company_id,year,npm_pct,opm_pct,roe_pct,roce_pct,source_opm,opm_difference,opm_validation
CANBK,2023-03,13.209524363975083,49.80147872154625,14.534809234632434,3.2520943359787835,-9877.0,9926.801478721547,MISMATCH
CANBK,2024-03,13.935160470145405,41.753906568101414,16.716051794688113,3.15654898752525,-7745.0,7786.753906568101,MISMATCH
CHOLAFIN,2013-03,11.98443579766537,26.770428015564203,15.778688524590164,3.995122234481157,472.0,445.2295719844358,MISMATCH
CHOLAFIN,2014-03,11.222933821286977,28.42329978652028,16.09094884127678,4.577153521265101,578.0,549.5767002134797,MISMATCH
CHOLAFIN,2015-03,11.951547779273216,28.559892328398384,16.598130841121495,4.68950276243094,696.0,667.4401076716016,MISMATCH
CHOLAFIN,2016-03,13.64499288087328,30.042714760322735,15.66757493188011,4.8291119926762285,899.0,868.9572852396773,MISMATCH
CHOLAFIN,2017-03,15.296122709842352,28.163613123135917,16.70544439274081,4.660016214882442,1143.0,1114.836386876864,MISMATCH
CHOLAFIN,2018-03,16.51376146788991,26.101816873538407,17.912195121951218,3.339086411230008,1451.0,1424.8981831264616,MISMATCH
CHOLAFIN,2019-03,16.840180078784467,22.960045019696118,19.281572164948454,2.8745046235138707,1888.0,1865.039954980304,MISMATCH
CHOLAFIN,2020-03,12.098255280073463,27.789256198347108,12.853658536585366,3.830393165097698,1699.0,1671.2107438016528,MISMATCH
CHOLAFIN,2021-03,15.871856412396953,30.397579046227698,15.84375,3.972453293331515,2094.0,2063.6024209537723,MISMATCH
CHOLAFIN,2022-03,21.225857311785575,28.83326763894363,18.302319653326535,3.6148894901350337,2924.0,2895.1667323610563,MISMATCH
CHOLAFIN,2023-03,20.684570009313877,28.104625892579943,18.576606719643106,3.241602807419609,3515.0,3486.89537410742,MISMATCH
CHOLAFIN,2024-03,17.846892448990243,28.10102802275218,17.455213596692694,3.495209907313654,4548.0,4519.898971977248,MISMATCH
CIPLA,2013-03,18.661674115231307,73.25763981157145,17.130502272979268,60.73502904065692,2214.0,2140.7423601884284,MISMATCH
CIPLA,2014-03,13.80123857269242,78.89511451882434,13.968759327430105,71.03283476413841,2147.0,2068.1048854811756,MISMATCH
CIPLA,2015-03,10.832966064345527,80.94314676068753,11.377522680985003,73.43462614954018,2163.0,2082.0568532393127,MISMATCH
CIPLA,2016-03,10.029006526468455,82.01595358955765,12.00833550403751,67.64758657814463,2480.0,2397.9840464104423,MISMATCH
CIPLA,2017-03,7.190496040016674,82.65944143393081,8.250956632653061,71.42942906885995,2496.0,2413.3405585660694,MISMATCH
CIPLA,2018-03,9.349432567959884,81.3473211929269,9.958535385480358,67.27233044142523,2826.0,2744.6526788070732,MISMATCH
CIPLA,2019-03,9.118689646742451,81.07199608849774,9.938715694111377,68.63100165562915,3097.0,3015.9280039115024,MISMATCH
CIPLA,2020-03,8.755545178613122,81.28648143824422,9.515955084692001,74.95559502664298,3206.0,3124.713518561756,MISMATCH
CIPLA,2021-03,12.468684759916492,77.80271398747391,13.036123540325221,73.28908554572271,4252.0,4174.197286012526,MISMATCH
CIPLA,2022-03,11.703349722005237,79.08376602490466,12.221102634230602,78.59980819290314,4553.0,4473.916233975096,MISMATCH
CIPLA,2023-03,12.45110534874522,77.90621017008746,12.103216986371597,73.21767864518793,5027.0,4949.093789829913,MISMATCH
CIPLA,2024-03,16.11701714906495,75.59168153953597,15.554557028383135,71.45791307537137,6291.0,6215.408318460464,MISMATCH
COALINDIA,2013-03,25.41030408620412,73.51946473800565,35.80623865324311,100.88193342306688,18087.0,18013.480535261995,MISMATCH
COALINDIA,2014-03,21.402673917969636,74.83854520734195,35.63814734459013,124.0946878962942,17766.0,17691.16145479266,MISMATCH
COALINDIA,2015-03,18.519967620075555,76.60145709660011,34.01729735087849,139.2924609307917,17343.0,17266.3985429034,MISMATCH
COALINDIA,2016-03,18.323679377351947,75.96486045645446,40.95828668216921,164.15130994671404,18714.0,18638.035139543546,MISMATCH
COALINDIA,2017-03,11.872473261347935,84.0745100046057,37.84974304592544,238.68952491646084,12448.0,12363.925489995394,MISMATCH
COALINDIA,2018-03,8.25629956360565,89.10421847871991,34.87957181088314,349.7697550193406,9288.0,9198.89578152128,MISMATCH
COALINDIA,2019-03,17.536601530335588,74.88904062820076,66.01398601398601,260.1744287458573,25007.0,24932.1109593718,MISMATCH
COALINDIA,2020-03,17.38134887593672,77.53955037468776,51.93270516528283,193.05019305019303,21581.0,21503.460449625312,MISMATCH
COALINDIA,2021-03,14.109257325661476,79.3081998533757,34.78284681526918,168.3835668128862,18628.0,18548.691800146626,MISMATCH
COALINDIA,2022-03,15.839219796746114,77.46889668687052,40.27999907285075,182.1698780461667,24721.0,24643.53110331313,MISMATCH
COALINDIA,2023-03,22.94578016954547,68.00624945751237,52.13911214108443,144.25998097400804,44232.0,44163.99375054249,MISMATCH
COALINDIA,2024-03,26.25628846856468,66.29380849329698,45.16982956605826,105.7129732333927,47971.0,47904.7061915067,MISMATCH
DABUR,2013-03,12.47557003257329,16.156351791530945,36.563245823389025,30.560690080098585,16.0,0.1563517915309447,PASS
DABUR,2014-03,12.978180787758573,16.463587418532164,34.48795180722892,34.54221165279429,16.0,0.463587418532164,PASS
DABUR,2015-03,13.701090442591404,16.93393200769724,31.84257602862254,32.28962818003914,17.0,0.06606799230275939,PASS
DABUR,2016-03,16.118251928020566,19.511568123393317,30.064732678014867,30.5064308681672,20.0,0.48843187660668264,PASS
DABUR,2017-03,16.811137378513266,19.858156028368796,26.408087476789767,25.97045688766747,20.0,0.14184397163120366,PASS
DABUR,2018-03,17.586117586117584,20.94017094017094,23.79950928846828,24.337748344370862,21.0,0.059829059829059617,PASS
DABUR,2019-03,16.981796829125074,20.434527304756312,25.67471590909091,27.483809824672246,20.0,0.43452730475631185,PASS
DABUR,2020-03,16.672423719055843,20.63327576280944,21.91946715107478,25.140291806958476,21.0,0.36672423719056013,PASS
DABUR,2021-03,17.72641706755909,20.937042459736457,22.116388308977037,24.49528936742934,21.0,0.06295754026354317,PASS
DABUR,2022-03,15.997795940857745,20.681421618146754,20.782629444046766,23.926901827454312,21.0,0.3185783818532464,PASS
DABUR,2023-03,14.752818733738074,18.751084128360798,18.956870611835505,21.306790184290925,19.0,0.24891587163920192,PASS
DABUR,2024-03,14.600128990648178,19.348597226701063,18.355969997972835,21.369423915946932,19.0,0.3485972267010631,PASS
DIVISLAB,2013-03,28.065268065268068,38.04195804195804,24.070371851259495,32.202052091554854,38.0,0.04195804195803987,PASS
DIVISLAB,2014-03,30.529225908372826,40.20537124802528,26.07962213225371,34.13816230717639,40.0,0.20537124802527984,PASS
DIVISLAB,2015-03,27.351524879614768,37.65650080256822,24.37070938215103,33.29548680102186,38.0,0.3434991974317825,PASS
DIVISLAB,2016-03,29.81991525423729,37.6853813559322,26.22874446773818,32.825836216839676,38.0,0.3146186440677994,PASS
DIVISLAB,2017-03,26.08267716535433,35.67913385826771,19.787194325182007,26.88670498794734,36.0,0.32086614173228867,PASS
DIVISLAB,2018-03,22.539193009509123,32.61372397841172,14.801687763713081,21.19238476953908,33.0,0.3862760215882801,PASS
DIVISLAB,2019-03,27.355438738374442,37.88920339668419,19.448037947391118,26.532634857709187,38.0,0.11079660331581209,PASS
DIVISLAB,2020-03,25.528364849833146,33.852428624397476,18.83720930232558,24.84691794802014,34.0,0.1475713756025243,PASS
DIVISLAB,2021-03,28.46893384990673,41.13933132443679,21.34480903711673,30.827956989247312,41.0,0.13933132443678886,PASS
DIVISLAB,2022-03,33.035714285714285,43.359375,25.2387448840382,33.1145584725537,43.0,0.359375,PASS
DIVISLAB,2023-03,23.483970645036695,30.513711857860176,14.286833241951907,18.557669720460417,31.0,0.4862881421398235,PASS
DIVISLAB,2024-03,20.395156150414277,28.170809432759718,11.78984599513669,16.281125681449833,28.0,0.17080943275971805,PASS
DLF,2013-03,8.580985462498392,33.87366525151164,2.5924054568774535,5.031626822603146,34.0,0.12633474848836102,PASS
DLF,2014-03,7.1101470233791275,30.04338394793926,2.1536776784084686,4.8381462505822075,30.0,0.0433839479392617,PASS
DLF,2015-03,6.628317427114655,39.40384363969146,1.8524608133289489,5.811352768779885,39.0,0.4038436396914591,PASS
DLF,2016-03,3.07273826314729,39.955671972597216,1.2671901616186798,8.039243508402084,40.0,0.04432802740278419,PASS
DLF,2017-03,8.612090986497993,41.9170417224182,2.881211085337566,6.408182240818223,42.0,0.08295827758180252,PASS
DLF,2018-03,66.75115550916952,35.455494259728646,12.678768655659708,4.503617287223969,35.0,0.45549425972864555,PASS
DLF,2019-03,15.706430791298112,25.67535261773847,3.913509649749821,4.228512933580062,26.0,0.32464738226153145,PASS
DLF,2020-03,-9.699161597895776,18.839388459641622,-1.7127761488663744,2.693301997649824,19.0,0.16061154035837788,PASS
DLF,2021-03,20.003694126339123,27.133357960842257,3.0641693073789047,3.478569737153682,27.0,0.13335796084225748,PASS
DLF,2022-03,26.237537169844323,30.488018191359107,4.125185633353501,4.2990331491712706,30.0,0.4880181913591066,PASS
DLF,2023-03,35.71553994732221,30.307287093942055,5.397086528511158,4.207600984861413,30.0,0.30728709394205467,PASS
DLF,2024-03,42.38369379181578,33.04807841916913,6.908270142781061,4.7983734327346665,33.0,0.048078419169129916,PASS
DMART,2013-03,2.8135288835677943,6.435199042202933,11.913814955640051,16.34980988593156,6.0,0.4351990422029326,PASS
DMART,2014-03,3.4357661118224496,7.276995305164319,16.84100418410042,21.35253600500939,7.0,0.27699530516431903,PASS
DMART,2015-03,3.292436713775431,7.081845006988663,17.666666666666668,21.673003802281368,7.0,0.08184500698866337,PASS
DMART,2016-03,3.727865796831314,7.735321528424977,21.038790269559502,24.474751197935866,8.0,0.26467847157502344,PASS
DMART,2017-03,4.025886703647672,8.144225920322743,12.467464862051015,18.14946619217082,8.0,0.14422592032274295,PASS
DMART,2018-03,5.361537949843678,9.000199560965875,17.262797172842152,26.487862176977288,9.0,0.0001995609658749231,PASS
DMART,2019-03,4.508872781804548,8.162959260184955,16.144621442634687,25.974232543343405,8.0,0.1629592601849552,PASS
DMART,2020-03,5.231202251708886,8.556493767591476,11.74187725631769,18.645404363445195,9.0,0.4435062324085237,PASS
DMART,2021-03,4.5520440707451435,7.227767883030278,9.020026263952726,13.874532877474754,7.0,0.22776788303027828,PASS
DMART,2022-03,4.8166322314049586,8.077221074380166,10.908027489399034,17.465968586387433,8.0,0.07722107438016579,PASS
DMART,2023-03,5.550887021475257,8.494397759103641,14.790396815524318,21.763052449016207,8.0,0.4943977591036415,PASS
DMART,2024-03,4.993207190533383,8.084427730414067,13.56294790886726,21.28564022809746,8.0,0.08442773041406682,PASS
DRREDDY,2013-03,12.904588861658075,22.555564945491422,23.97550635892605,26.55457168440951,23.0,0.44443505450857757,PASS
DRREDDY,2014-03,14.632873648900485,24.23406634364517,24.958677685950413,26.340949602981688,24.0,0.23406634364517132,PASS
DRREDDY,2015-03,15.549490780802769,23.35086201158224,23.708515173043743,24.761770311286792,23.0,0.3508620115822403,PASS
DRREDDY,2016-03,13.688335046248715,23.028006166495373,16.95441164770467,22.51742980968532,23.0,0.028006166495373463,PASS
DRREDDY,2017-03,9.101155255001409,17.413355874894336,10.536617191322787,14.388824214202561,17.0,0.4133558748943358,PASS
DRREDDY,2018-03,6.631188292136406,16.462432602758913,7.532612153993,13.325398174913564,16.0,0.46243260275891274,PASS
DRREDDY,2019-03,12.622993267736923,20.572242361470742,13.904734740444951,17.791960586720414,21.0,0.42775763852925763,PASS
DRREDDY,2020-03,11.565907404235885,14.140549180795798,12.988012052054618,13.908697849401989,14.0,0.14054918079579792,PASS
DRREDDY,2021-03,10.247795044099119,20.338093238135237,11.06513236211099,18.74032507739938,20.0,0.3380932381352366,PASS
DRREDDY,2022-03,10.127639823624971,17.488976560686933,11.35748490526754,16.675517790759425,17.0,0.4889765606869325,PASS
DRREDDY,2023-03,18.269152817186868,26.22618565058776,19.35497723954307,26.265578695246216,26.0,0.22618565058775886,PASS
DRREDDY,2024-03,19.913605369319196,28.321016743422227,19.74233736816026,26.219592808038072,28.0,0.3210167434222271,PASS
EICHERMOT,2012-12,7.433489827856025,8.607198748043817,27.065527065527068,30.93363329583802,9.0,0.39280125195618254,PASS
EICHERMOT,2013-12,7.709251101321586,10.499265785609397,25.547445255474454,33.42683496961197,11.0,0.5007342143906026,PASS
EICHERMOT,2014-12,8.033875028610666,12.794689860379949,27.90143084260731,43.43434343434344,13.0,0.2053101396200514,PASS
EICHERMOT,2016-03,21.675036449052325,27.37728819050705,36.627429509991785,45.97388465723613,27.0,0.3772881905070484,PASS
EICHERMOT,2017-03,23.702545144319636,30.911417602729983,31.18802619270346,39.83873923401136,31.0,0.0885823972700166,PASS
EICHERMOT,2018-03,21.862799776910204,31.3329615170106,27.880512091038405,39.117114607993315,31.0,0.33296151701059884,PASS
EICHERMOT,2019-03,22.486475451668877,29.641727059303868,24.702848172235928,31.89456342668863,30.0,0.358272940696132,PASS
EICHERMOT,2020-03,19.958488092637097,23.847498361372075,18.30477908025248,21.339198435972627,24.0,0.15250163862792476,PASS
EICHERMOT,2021-03,15.447247706422019,20.44724770642202,11.776534359153699,15.295530582482627,20.0,0.4472477064220186,PASS
EICHERMOT,2022-03,16.284715478733737,21.149737813167604,13.301078680203046,17.1280276816609,21.0,0.14973781316760437,PASS
EICHERMOT,2023-03,20.177260767206757,23.8609610857222,19.43962641761174,22.555308286424925,24.0,0.13903891427780124,PASS
EICHERMOT,2024-03,24.195694242864054,26.179245283018872,22.172346910501524,23.445623916811094,26.0,0.17924528301887221,PASS
GAIL,2013-03,8.567112645662494,14.570173029387531,15.166354101548935,16.40745813634958,15.0,0.4298269706124689,PASS
GAIL,2014-03,7.7487250060714,12.932890795758114,14.746117821050037,15.664895181691604,13.0,0.06710920424188593,PASS
GAIL,2015-03,5.21822415245141,9.298677279257559,9.288107695020868,10.764054823848756,9.0,0.29867727925755894,PASS
GAIL,2016-03,3.6001767429350853,8.71419514725376,5.147927368623465,9.97910020899791,9.0,0.28580485274624046,PASS
GAIL,2017-03,6.949250288350635,12.40113692535838,8.584149599287622,13.129661127829387,12.0,0.4011369253583794,PASS
GAIL,2018-03,8.817160892542573,14.31664709336465,11.528587538088725,17.126550323784436,14.0,0.3166470933646508,PASS
GAIL,2019-03,8.600866255414097,13.04370652316577,14.244413529258326,20.606286804346023,13.0,0.043706523165770506,PASS
GAIL,2020-03,13.120880333158663,12.44104911883946,19.31273849151579,16.059095763616945,12.0,0.4410491188394605,PASS
GAIL,2021-03,10.70731367217458,12.628111273792095,11.550900680681433,11.866350012284006,13.0,0.3718887262079047,PASS
GAIL,2022-03,13.262908267758974,16.342567640400993,19.19081635836167,20.67503068321287,16.0,0.3425676404009934,PASS
GAIL,2023-03,3.841612433753467,5.14869429112777,8.61891046868021,9.064210869801675,5.0,0.14869429112776977,PASS
GAIL,2024-03,7.433122166511544,10.743987750322754,12.861540060002339,14.489174115050965,11.0,0.2560122496772461,PASS
GODREJCP,2013-03,13.178415470991892,15.517779164067374,25.505584062782976,17.247356560929102,16.0,0.4822208359326261,PASS
GODREJCP,2014-03,10.777733912356888,15.383603105671797,21.695364238410598,19.014313597918022,15.0,0.38360310567179745,PASS
GODREJCP,2015-03,11.797413272089932,16.66868125226641,22.639758756668986,19.621513944223107,17.0,0.33131874773359016,PASS
GODREJCP,2016-03,9.864672364672366,19.669990503323838,19.475041012420906,23.14892428052529,20.0,0.330009496676162,PASS
GODREJCP,2017-03,14.113077255071213,20.576176089771256,24.669935873255376,20.498763839621628,21.0,0.42382391022874444,PASS
GODREJCP,2018-03,16.593886462882097,21.163806235401644,26.110578459571748,21.339340569322136,21.0,0.16380623540164407,PASS
GODREJCP,2019-03,22.70700019391119,20.67093271281753,32.22787945507087,20.02065921682787,21.0,0.32906728718246825,PASS
GODREJCP,2020-03,15.104429421854505,21.733427504792655,18.95416561154723,18.7745140765275,22.0,0.2665724952073454,PASS
GODREJCP,2021-03,15.604315894460061,21.751745398494876,18.23286365081047,21.224453684862425,22.0,0.24825460150512413,PASS
GODREJCP,2022-03,14.524275008145976,19.623655913978492,15.429214260989962,18.167420814479637,20.0,0.3763440860215077,PASS
GODREJCP,2023-03,12.781616100931211,18.34635025533193,12.338697984630999,16.369606003752345,18.0,0.34635025533193087,PASS
GODREJCP,2024-03,-3.9798524404086266,20.977582292849036,-4.45308779171297,18.691529709228824,21.0,0.02241770715096436,PASS
GRASIM,2013-03,13.536851911569745,21.226127772403167,19.219616421630974,20.2828089156709,21.0,0.22612777240316717,PASS
GRASIM,2014-03,10.42674102573153,17.348487522501856,13.66643534582466,15.704882413087933,17.0,0.34848752250185555,PASS
GRASIM,2015-03,8.136383689418288,16.209743492783765,11.158167675021607,14.667807242657544,16.0,0.20974349278376536,PASS
GRASIM,2016-03,10.018267753066374,17.13979180560791,12.596157351708046,14.80192317323584,17.0,0.13979180560790994,PASS
GRASIM,2017-03,11.772208051458357,20.480758567150936,13.527893713958008,18.194581280788178,20.0,0.4807585671509358,PASS
GRASIM,2018-03,6.598203742798869,20.775038465667155,6.429455553424801,9.332079626459644,21.0,0.22496153433284505,PASS
GRASIM,2019-03,3.5556994818652847,21.554404145077722,4.731127197518097,11.676619394135026,22.0,0.4455958549222778,PASS
GRASIM,2020-03,9.727187481685519,15.19808943327668,11.722847103279006,7.335407679796337,15.0,0.19808943327667983,PASS
GRASIM,2021-03,9.144809172294645,24.39008428878069,10.668152807890799,12.88977118667515,24.0,0.3900842887806917,PASS
GRASIM,2022-03,11.709386526786554,21.34878423422953,14.803365962562253,13.580558749825517,21.0,0.3487842342295302,PASS
GRASIM,2023-03,9.417905752930874,18.353779319373952,14.068730791699474,11.876378719448127,18.0,0.35377931937395246,PASS
GRASIM,2024-03,7.578371940325857,20.763028905617738,11.196462612658342,12.043417416566287,21.0,0.2369710943822625,PASS
HAL,2013-03,20.917085427135678,5.360134003350084,,,5.0,0.36013400335008416,PASS
HAL,2014-03,17.793194582094483,10.373306904525933,,,10.0,0.37330690452593274,PASS
HAL,2015-03,15.181182453909727,14.945963127781308,,,15.0,0.05403687221869191,PASS
HAL,2016-03,11.92266380236305,14.786967418546364,1664.9999999999998,1795.6521739130433,15.0,0.21303258145363557,PASS
HAL,2017-03,14.573816155988858,18.027855153203344,1966.9172932330828,2397.037037037037,18.0,0.027855153203343974,PASS
HAL,2018-03,10.729521032453155,18.683514228630056,1528.4615384615386,2601.503759398496,19.0,0.31648577136994405,PASS
HAL,2019-03,11.72530987604958,22.835865653738505,1763.9097744360904,3240.425531914894,23.0,0.1641343462614948,PASS
HAL,2020-03,13.252506411750991,22.75588715318256,2059.4202898550725,3485.7142857142853,23.0,0.2441128468174405,PASS
HAL,2021-03,14.155231186085132,23.341491128397866,2249.3055555555557,3560.666666666667,23.0,0.3414911283978661,PASS
HAL,2022-03,20.65800162469537,22.014622258326565,3324.183006535948,3284.848484848485,22.0,0.014622258326564719,PASS
HAL,2023-03,21.57976827094474,24.766042780748663,3283.050847457627,2977.2321428571427,25.0,0.23395721925133728,PASS
HAL,2024-03,24.999177117277245,32.08913465652875,3816.5829145728644,3027.639751552795,32.0,0.08913465652874919,PASS
HAVELLS,2013-03,8.142957252978276,9.446391030133146,40.29126213592233,27.805280528052805,9.0,0.44639103013314596,PASS
HAVELLS,2014-03,5.539684511240839,9.650975034157247,26.770708283313326,28.566176470588232,10.0,0.34902496584275333,PASS
HAVELLS,2015-03,4.546528105810109,8.915918752952292,21.177117711771174,33.675289919714544,9.0,0.08408124704770792,PASS
HAVELLS,2016-03,17.118777982617857,10.481959441664472,42.94681202510737,25.18190446061373,10.0,0.4819594416644719,PASS
HAVELLS,2017-03,8.05872756933116,13.295269168026099,15.079365079365079,23.392652123995408,13.0,0.29526916802609904,PASS
HAVELLS,2018-03,8.144406111384919,12.727944800394283,17.721179624664877,26.86605981794538,13.0,0.2720551996057168,PASS
HAVELLS,2019-03,7.822892881961679,11.803832026208678,18.770843258694615,27.7027027027027,12.0,0.19616797379132223,PASS
HAVELLS,2020-03,7.786016949152542,11.302966101694915,17.045454545454543,24.338503649635037,11.0,0.3029661016949152,PASS
HAVELLS,2021-03,9.983742947308023,15.195562780912308,20.166119374154917,27.88697788697789,15.0,0.19556278091230794,PASS
HAVELLS,2022-03,8.58085808580858,12.73496914908882,19.923371647509576,26.81673968877474,13.0,0.26503085091117917,PASS
HAVELLS,2023-03,6.3390692448702035,9.58547690852108,16.178690009055238,23.66768871368083,10.0,0.4145230914789195,PASS
HAVELLS,2024-03,6.837009144701453,10.118343195266272,17.067275412917954,24.270967741935483,10.0,0.1183431952662719,PASS
HCLTECH,2013-06,15.792971345920801,22.203979516047063,30.689759951382555,39.97747747747748,22.0,0.20397951604706321,PASS
HCLTECH,2014-06,20.3086112493778,24.99688899950224,33.39130434782609,39.06553870089459,25.0,0.0031110004977605854,PASS
HCLTECH,2015-06,20.004904498515028,23.121985776954308,30.30878467635403,34.11868768092634,23.0,0.12198577695430757,PASS
HCLTECH,2017-03,18.091994618230743,21.84241506895392,26.119153843819237,30.98625152843637,22.0,0.15758493104608107,PASS
HCLTECH,2018-03,17.24772093575115,22.238921078130872,23.97075798383994,30.44149094551065,22.0,0.23892107813087193,PASS
HCLTECH,2019-03,16.747480430933194,23.04598937561024,24.46453609244307,30.565615328899714,23.0,0.0459893756102403,PASS
HCLTECH,2020-03,15.644631841077594,24.50053766483672,21.56748005539626,29.22383676775859,24.0,0.5005376648367204,PASS
HCLTECH,2021-03,14.817124132716009,26.596266864776663,18.64203094487006,30.022313071866062,27.0,0.4037331352233373,PASS
HCLTECH,2022-03,15.78849050215409,23.96819651842944,21.841586717059148,30.076036157463705,24.0,0.031803481570559455,PASS
HCLTECH,2023-03,14.631958681595963,22.303264469326606,22.697041510587876,32.23407740851009,22.0,0.30326446932660645,PASS
HCLTECH,2024-03,14.293122742532729,22.015594151738192,23.01393141233172,32.690722902959976,22.0,0.015594151738191897,PASS
HDFCBANK,2013-03,19.249323777920306,35.22210758205293,18.838523046693776,3.3933229634286235,3534.0,3498.777892417947,MISMATCH
HDFCBANK,2014-03,20.60392433321584,31.742450945834804,19.851925645844183,2.9311437275954555,5602.0,5570.257549054165,MISMATCH
HDFCBANK,2015-03,21.12462006079027,31.903051355938892,16.947461760141874,2.8213560103051756,7214.0,7182.096948644061,MISMATCH
HDFCBANK,2016-03,20.298597257844907,31.751686140400874,17.25479112833764,2.7704447216500827,9037.0,9005.2483138596,MISMATCH
HDFCBANK,2017-03,20.904587080836894,32.558583887213224,16.686275791446064,2.862683357653022,11374.0,11341.441416112786,MISMATCH
HDFCBANK,2018-03,21.76273332708001,34.62620767282619,16.935373497933377,2.8007920972367644,13374.0,13339.373792327175,MISMATCH
HDFCBANK,2019-03,21.34441475451926,33.145367579235646,14.60633943503413,2.8248459366500582,16592.0,16558.854632420764,MISMATCH
HDFCBANK,2020-03,22.339163099788035,37.203839952859916,15.477608047267491,3.0117285091615935,14593.0,14555.79616004714,MISMATCH
HDFCBANK,2021-03,24.78141141328023,40.80605513722074,15.183737667413375,3.0476497012597985,16848.0,16807.193944862778,MISMATCH
HDFCBANK,2022-03,28.06541313559322,41.60560852165725,15.425327602728373,2.7829101750383924,20795.0,20753.39439147834,MISMATCH
HDFCBANK,2023-03,27.026599669700268,36.91977933167012,15.944347321360706,2.5957630782533507,29932.0,29895.08022066833,MISMATCH
HDFCBANK,2024-03,23.07288232992184,61.41252040373843,14.33974005030719,4.887792835880029,-44685.0,44746.41252040374,MISMATCH
HDFCLIFE,2013-03,3.1792318634423897,96.26600284495022,33.43305908750935,1012.341062079282,525.0,428.7339971550498,MISMATCH
HDFCLIFE,2014-03,4.223464988931609,96.47559128509845,37.60373443983403,858.9730290456432,605.0,508.52440871490154,MISMATCH
HDFCLIFE,2015-03,2.8881131728826013,96.78853573397024,30.932703659976386,1036.6391184573001,874.0,777.2114642660298,MISMATCH
HDFCLIFE,2016-03,4.503610605810043,94.74119398048619,26.32935868514341,553.8833387044796,953.0,858.2588060195138,MISMATCH
HDFCLIFE,2017-03,2.8942473977877117,96.82513786014944,23.183481442760062,775.5880815473079,972.0,875.1748621398506,MISMATCH
HDFCLIFE,2018-03,3.4314941103533787,96.67079975201489,23.52816153028693,662.826780021254,1074.0,977.3292002479851,MISMATCH
HDFCLIFE,2019-03,3.289151975292755,96.87298931926392,22.651542006380716,667.1393123006026,1215.0,1118.127010680736,MISMATCH
HDFCLIFE,2020-03,4.414567733151804,96.11640571817563,19.05391508741002,414.85235786690174,1141.0,1044.8835942818243,MISMATCH
HDFCLIFE,2021-03,1.9027513700928307,98.27480147634493,15.752314814814813,760.7575757575758,1235.0,1136.725198523655,MISMATCH
HDFCLIFE,2022-03,1.976879301611894,98.84098560915294,8.498783143332906,409.20192426298263,778.0,679.159014390847,MISMATCH
HDFCLIFE,2023-03,1.9485236514877435,99.88605124845101,10.528746247979681,502.9548877572975,80.0,19.88605124845101,MISMATCH
HDFCLIFE,2024-03,1.5510139729213062,99.47675449833469,10.732306013909723,646.4587602459017,531.0,431.5232455016653,MISMATCH
HEROMOTOCO,2014-03,8.316518298714143,85.94263105835806,37.38218033078428,367.7331979007957,3553.0,3467.057368941642,MISMATCH
HEROMOTOCO,2015-03,8.584501416224853,87.21766286585809,36.14678899082569,361.7168674698795,3520.0,3432.782337134142,MISMATCH
HEROMOTOCO,2016-03,10.935797870471237,84.45373721755631,35.22752999773602,265.08934480476506,4424.0,4339.546262782444,MISMATCH
HEROMOTOCO,2017-03,12.394267738552953,83.9741349178609,34.373788290034895,227.14380259052663,4585.0,4501.025865082139,MISMATCH
HEROMOTOCO,2018-03,11.467126748413333,83.56645511122065,31.089208152355496,222.32786885245903,5334.0,5250.43354488878,MISMATCH
HEROMOTOCO,2019-03,10.202820052397634,85.2079715051073,26.417682926829265,215.50029779630734,5025.0,4939.792028494892,MISMATCH
HEROMOTOCO,2020-03,12.50769125589663,86.0873726669857,25.39913924753575,169.4865064943805,4070.0,3983.9126273330144,MISMATCH
HEROMOTOCO,2021-03,9.483510449303918,86.89557156238897,19.045147898287492,168.13750000000002,4058.0,3971.104428437611,MISMATCH
HEROMOTOCO,2022-03,7.881289973266556,88.98176034651958,14.696788035590332,159.82859226841722,3256.0,3167.0182396534806,MISMATCH
HEROMOTOCO,2023-03,8.197201241290474,88.00281046899701,16.810758885686838,174.52392011147236,4099.0,4010.997189531003,MISMATCH
HEROMOTOCO,2024-03,9.902352536452407,86.14676228532112,21.14243742584327,177.84211963944279,5235.0,5148.8532377146785,MISMATCH
HINDALCO,2013-03,3.749703839487237,90.39941141994937,8.511180300028306,78.55788298783065,7699.0,7608.6005885800505,MISMATCH
HINDALCO,2014-03,2.5029933291521753,90.85010547921775,5.405871342724855,75.61788154897494,8024.0,7933.149894520782,MISMATCH
HINDALCO,2015-03,0.248367391950595,91.51906867022755,0.6757285606198962,89.36299708793318,8844.0,8752.480931329772,MISMATCH
HINDALCO,2016-03,-0.7108212922366569,92.12426209256877,-1.7286808342978157,84.1162711143573,7778.0,7685.875737907431,MISMATCH
HINDALCO,2017-03,1.8785434799968057,87.70562165615267,4.086063527215094,79.96923805016564,12317.0,12229.294378343848,MISMATCH
HINDALCO,2018-03,5.281161282480921,88.1102245991162,11.089841755997957,94.91423975459664,13695.0,13606.889775400883,MISMATCH
HINDALCO,2019-03,4.209373228539474,88.11800033705627,9.556355541642754,104.65355362276647,15511.0,15422.881999662945,MISMATCH
HINDALCO,2020-03,3.188481852654388,87.89104821235102,6.459522952140885,81.94545282363711,14306.0,14218.10895178765,MISMATCH
HINDALCO,2021-03,2.6384764559723655,86.69853342221684,5.234996167315468,85.5763838521299,17559.0,17472.301466577785,MISMATCH
