company_id,year,operating_activity,sales,net_profit,cfo_margin_pct,cfo_pat_ratio,cfo_pat_flag,fcf,fcf_margin_pct,capex_sales_pct,capex_kpi_status
BEL,2021-03,5093.0,14109.0,2100.0,36.097526401587636,2.4252380952380954,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BEL,2022-03,4207.0,15368.0,2400.0,27.3750650702759,1.7529166666666667,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BEL,2023-03,1199.0,17734.0,2986.0,6.761024021653321,0.4015405224380442,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BEL,2024-03,4659.0,20268.0,3985.0,22.98697454114861,1.1691342534504392,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2013-03,22608.0,76947.0,2267.0,29.381262427385085,9.972651080723423,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2014-03,26233.0,85864.0,3019.0,30.551802851020216,8.689301093077178,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2015-03,28059.0,96101.0,5048.0,29.1974068948294,5.558438985736926,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2016-03,27942.0,96532.0,6893.0,28.945841793394937,4.053677643986653,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2017-03,28280.0,95468.0,4241.0,29.622491305987346,6.668238622966282,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2018-03,29854.0,82639.0,2184.0,36.125800166991375,13.66941391941392,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2019-03,20070.0,80780.0,1688.0,24.845258727407774,11.889810426540285,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2020-03,18129.0,87539.0,-30664.0,20.70962656644467,-0.5912144534307331,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2021-03,48205.0,100616.0,-12364.0,47.90987516895921,-3.8988191523778712,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2022-03,55017.0,116547.0,8305.0,47.20584828438312,6.624563515954245,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2023-03,65325.0,139145.0,12287.0,46.94742894103274,5.31659477496541,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHARTIARTL,2024-03,78898.0,149982.0,8558.0,52.60497926417836,9.219210095816779,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2013-03,1759.0,48903.0,6693.0,3.5969163446005354,0.26281189302256086,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2014-03,4512.0,39561.0,3502.0,11.405171760066732,1.2884066247858366,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2015-03,821.0,31323.0,1450.0,2.6210771637454906,0.5662068965517242,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2016-03,374.0,25505.0,-706.0,1.4663791413448344,-0.5297450424929179,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2017-03,560.0,28465.0,455.0,1.9673282979097138,1.2307692307692308,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2018-03,989.0,28827.0,438.0,3.4308113920976866,2.2579908675799087,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2019-03,-3860.0,30441.0,1002.0,-12.680266745507703,-3.852295409181637,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2020-03,-2892.0,21463.0,-1468.0,-13.474351209057447,1.9700272479564032,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2021-03,560.0,17309.0,-2700.0,3.2353111098272573,-0.2074074074074074,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2022-03,660.0,21211.0,445.0,3.111593041346471,1.4831460674157304,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2023-03,-741.0,23365.0,654.0,-3.171410228974963,-1.1330275229357798,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BHEL,2024-03,-3713.0,23893.0,282.0,-15.540116352069644,-13.166666666666666,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2012-12,871.0,8659.0,958.0,10.05889825614967,0.9091858037578288,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2013-12,1057.0,8757.0,885.0,12.070343725019985,1.1943502824858756,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2015-03,1396.0,12086.0,1338.0,11.550554360417012,1.0433482810164425,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2016-03,1318.0,9701.0,1531.0,13.586228223894445,0.8608752449379491,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2017-03,1457.0,10435.0,1741.0,13.962625778629612,0.8368753589890867,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2018-03,1729.0,11690.0,1371.0,14.790419161676645,1.261123267687819,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2019-03,593.0,12085.0,1598.0,4.906909391808027,0.3710888610763454,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2020-03,1336.0,9842.0,650.0,13.574476732371469,2.0553846153846154,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2021-03,835.0,9718.0,482.0,8.592302942992387,1.7323651452282158,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2022-03,271.0,11782.0,1217.0,2.30011882532677,0.22267871815940837,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2023-03,1214.0,14929.0,1424.0,8.131823966776073,0.8525280898876404,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BOSCHLTD,2024-03,1253.0,16727.0,2490.0,7.490883003527231,0.5032128514056224,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2013-03,5926.0,242181.0,1936.0,2.4469301885779644,3.0609504132231407,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2014-03,9588.0,264421.0,4053.0,3.6260357535899193,2.3656550703182826,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2015-03,20742.0,242598.0,5082.0,8.549946825612743,4.0814639905549,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2016-03,11119.0,187815.0,8089.0,5.920187418470303,1.3745827667202373,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2017-03,9041.0,201251.0,9507.0,4.492400037763788,0.9509834858525297,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2018-03,11068.0,235895.0,9792.0,4.691918014370801,1.1303104575163399,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2019-03,10157.0,298226.0,8528.0,3.405806334793077,1.1910178236397748,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2020-03,7881.0,284572.0,3666.0,2.7694221497547193,2.1497545008183305,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2021-03,23455.0,230171.0,17320.0,10.19024985771448,1.3542147806004619,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2022-03,20336.0,346791.0,11682.0,5.86405068182277,1.7407978085944187,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2023-03,12466.0,473187.0,2131.0,2.6344764332071677,5.849835757860159,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BPCL,2024-03,35936.0,448083.0,26859.0,8.019942733823868,1.3379500353698945,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2013-03,320.0,6185.0,260.0,5.173807599029911,1.2307692307692308,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2014-03,671.0,6913.0,395.0,9.706350354404744,1.6987341772151898,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2015-03,584.0,7858.0,689.0,7.4319165181980145,0.8476052249637155,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2016-03,959.0,8397.0,825.0,11.42074550434679,1.1624242424242424,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2017-03,441.0,9054.0,885.0,4.870775347912525,0.49830508474576274,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2018-03,1249.0,9914.0,1004.0,12.598345773653419,1.2440239043824701,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2019-03,1156.0,11055.0,1155.0,10.456806874717323,1.000865800865801,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2020-03,1485.0,11600.0,1394.0,12.801724137931034,1.0652797704447632,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2021-03,1876.0,13136.0,1851.0,14.28136419001218,1.0135062128579146,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2022-03,1300.0,14136.0,1516.0,9.19637804187889,0.8575197889182058,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2023-03,2526.0,16301.0,2316.0,15.495981841604808,1.0906735751295338,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
BRITANNIA,2024-03,2573.0,16769.0,2134.0,15.343789134712862,1.2057169634489222,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2013-03,8010.0,34070.0,2995.0,23.51041972409745,2.674457429048414,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2014-03,14244.0,39570.0,2672.0,35.99696739954511,5.330838323353293,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2015-03,6344.0,43813.0,2931.0,14.479720630862985,2.1644489935175706,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2016-03,9346.0,44039.0,-2535.0,21.222098594427667,-3.686785009861933,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2017-03,2575.0,41457.0,1411.0,6.211255035337819,1.824946846208363,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2018-03,-11120.0,41345.0,-3873.0,-26.89563429677107,2.871159308029951,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2019-03,18237.0,47951.0,696.0,38.03257492023107,26.20258620689655,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2020-03,-5289.0,49759.0,-1921.0,-10.629232902590486,2.7532535137948986,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2021-03,59118.0,70253.0,2957.0,84.15014305438913,19.99256002705445,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2022-03,919.0,70614.0,6158.0,1.301441640467896,0.14923676518350112,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2023-03,-39978.0,85885.0,11345.0,-46.548291319788085,-3.523843102688409,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CANBK,2024-03,15046.0,110519.0,15401.0,13.613948732797077,0.9769495487306019,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2013-03,-3754.0,2570.0,308.0,-146.07003891050582,-12.188311688311689,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2014-03,-2447.0,3279.0,368.0,-74.62641049100336,-6.649456521739131,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2015-03,-2264.0,3715.0,444.0,-60.9421265141319,-5.099099099099099,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2016-03,-2809.0,4214.0,575.0,-66.65875652586615,-4.885217391304348,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2017-03,-1468.0,4694.0,718.0,-31.273966766084367,-2.0445682451253484,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2018-03,-7926.0,5559.0,918.0,-142.57960064759848,-8.633986928104575,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2019-03,-9317.0,7108.0,1197.0,-131.0776589758019,-7.783625730994152,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2020-03,-2075.0,8712.0,1054.0,-23.817722681359044,-1.9686907020872866,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2021-03,-8848.0,9583.0,1521.0,-92.33016800584369,-5.817225509533202,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2022-03,-5571.0,10148.0,2154.0,-54.89751675206938,-2.586350974930362,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2023-03,-27105.0,12884.0,2665.0,-210.37721204594848,-10.170731707317072,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CHOLAFIN,2024-03,-35683.0,19163.0,3420.0,-186.20779627406984,-10.433625730994152,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2013-03,1398.0,8279.0,1545.0,16.88609735475299,0.9048543689320389,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2014-03,1563.0,10173.0,1404.0,15.364199351223828,1.1132478632478633,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2015-03,1173.0,11345.0,1229.0,10.339356544733363,0.9544344995931652,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2016-03,1741.0,13790.0,1383.0,12.625090645395215,1.2588575560375994,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2017-03,2382.0,14394.0,1035.0,16.548561900792,2.301449275362319,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2018-03,1463.0,15156.0,1417.0,9.65294272895223,1.0324629498941424,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2019-03,1691.0,16362.0,1492.0,10.334922381127,1.133378016085791,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2020-03,3068.0,17132.0,1500.0,17.908008405323372,2.0453333333333332,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2021-03,3755.0,19160.0,2389.0,19.59812108559499,1.571787358727501,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2022-03,3326.0,21763.0,2547.0,15.282819464228279,1.3058500196309384,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2023-03,3238.0,22753.0,2833.0,14.231090405660792,1.1429579950582422,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
CIPLA,2024-03,4134.0,25774.0,4154.0,16.039419570109413,0.9951853635050554,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2013-03,9109.0,68303.0,17356.0,13.336163858102864,0.5248329108089421,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2014-03,14525.0,70608.0,15112.0,20.571323362791752,0.9611566966649021,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2015-03,14382.0,74120.0,13727.0,19.40366972477064,1.0477161797916514,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2016-03,13154.0,77861.0,14267.0,16.89420891075121,0.9219878040232705,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2017-03,16461.0,78164.0,9280.0,21.05956706412159,1.7738146551724139,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2018-03,21115.0,85244.0,7038.0,24.77007179390925,3.000142085819835,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2019-03,16356.0,99586.0,17464.0,16.423995340710544,0.9365551992670637,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2020-03,4977.0,96080.0,16700.0,5.180058284762698,0.2980239520958084,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2021-03,10592.0,90026.0,12702.0,11.765489969564348,0.8338844276491891,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2022-03,41107.0,109715.0,17378.0,37.46707378207173,2.365462078490045,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2023-03,35734.0,138252.0,31723.0,25.847004021641638,1.1264382309365444,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
COALINDIA,2024-03,18103.0,142324.0,37369.0,12.71956943312442,0.48443897348069254,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2013-03,870.0,6140.0,766.0,14.169381107491857,1.1357702349869452,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2014-03,1098.0,7058.0,916.0,15.556814961745538,1.1986899563318778,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2015-03,1047.0,7795.0,1068.0,13.431686978832586,0.9803370786516854,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2016-03,1187.0,7780.0,1254.0,15.257069408740358,0.9465709728867624,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2017-03,1227.0,7614.0,1280.0,16.1150512214342,0.95859375,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2018-03,1092.0,7722.0,1358.0,14.14141414141414,0.8041237113402062,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2019-03,1499.0,8515.0,1446.0,17.604227833235466,1.0366528354080222,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2020-03,1614.0,8685.0,1448.0,18.583765112262522,1.1146408839779005,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2021-03,2115.0,9562.0,1695.0,22.11880359757373,1.247787610619469,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2022-03,1802.0,10889.0,1742.0,16.54881072642116,1.034443168771527,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2023-03,1488.0,11530.0,1701.0,12.905464006938422,0.8747795414462081,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DABUR,2024-03,2013.0,12404.0,1811.0,16.228635923895517,1.1115405853119824,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2013-03,480.0,2145.0,602.0,22.377622377622377,0.7973421926910299,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2014-03,557.0,2532.0,773.0,21.998420221169035,0.720569210866753,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2015-03,826.0,3115.0,852.0,26.516853932584272,0.9694835680751174,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2016-03,1038.0,3776.0,1126.0,27.489406779661017,0.9218472468916519,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2017-03,1150.0,4064.0,1060.0,28.29724409448819,1.0849056603773586,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2018-03,776.0,3891.0,877.0,19.943459264970446,0.8848346636259977,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2019-03,954.0,4946.0,1353.0,19.288313788920338,0.70509977827051,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2020-03,1216.0,5394.0,1377.0,22.54356692621431,0.8830791575889615,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2021-03,1947.0,6969.0,1984.0,27.93801119242359,0.9813508064516129,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2022-03,1912.0,8960.0,2960.0,21.33928571428571,0.6459459459459459,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2023-03,2459.0,7767.0,1824.0,31.659585425518216,1.3481359649122806,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DIVISLAB,2024-03,1261.0,7845.0,1600.0,16.07393244104525,0.788125,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2013-03,2009.0,7773.0,667.0,25.845876752862473,3.0119940029985006,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2014-03,1468.0,8298.0,590.0,17.69100988189925,2.488135593220339,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2015-03,2037.0,7649.0,507.0,26.630932147993203,4.017751479289941,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2016-03,2957.0,9926.0,305.0,29.790449325005035,9.695081967213115,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2017-03,-898.0,8221.0,708.0,-10.923245347281354,-1.268361581920904,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2018-03,270.0,6707.0,4477.0,4.025644848665573,0.060308242126423946,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2019-03,2043.0,8366.0,1314.0,24.42027253167583,1.5547945205479452,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2020-03,356.0,6083.0,-590.0,5.852375472628637,-0.6033898305084746,NEGATIVE_PAT,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2021-03,1460.0,5414.0,1083.0,26.967122275581822,1.348107109879963,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2022-03,2832.0,5717.0,1500.0,49.53647017666608,1.888,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2023-03,2375.0,5695.0,2034.0,41.70324846356453,1.1676499508357916,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DLF,2024-03,2539.0,6427.0,2724.0,39.50521238524973,0.9320851688693098,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2013-03,127.0,3341.0,94.0,3.8012571086501046,1.351063829787234,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2014-03,198.0,4686.0,161.0,4.225352112676056,1.2298136645962734,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2015-03,222.0,6439.0,212.0,3.447740332349744,1.0471698113207548,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2016-03,433.0,8584.0,320.0,5.0442684063373715,1.353125,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2017-03,455.0,11898.0,479.0,3.8241721297697087,0.9498956158663883,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2018-03,730.0,15033.0,806.0,4.855983502960155,0.9057071960297767,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2019-03,807.0,20005.0,902.0,4.033991502124469,0.8946784922394678,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2020-03,1280.0,24870.0,1301.0,5.146763168476076,0.9838585703305149,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2021-03,1375.0,24143.0,1099.0,5.695232572588329,1.2511373976342128,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2022-03,1372.0,30976.0,1492.0,4.429235537190083,0.9195710455764075,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2023-03,2630.0,42840.0,2378.0,6.139122315592903,1.1059714045416316,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DMART,2024-03,2746.0,50789.0,2536.0,5.4066825493709265,1.082807570977918,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2013-03,1378.0,11833.0,1527.0,11.645398461928504,0.9024230517354289,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2014-03,1970.0,13415.0,1963.0,14.68505404398062,1.0035659704533877,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2015-03,2524.0,15023.0,2336.0,16.800905278572856,1.0804794520547945,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2016-03,3263.0,15568.0,2131.0,20.959660842754367,1.5312060065696855,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2017-03,2144.0,14196.0,1292.0,15.102845872076642,1.6594427244582044,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2018-03,1803.0,14281.0,947.0,12.625166304880612,1.903907074973601,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2019-03,2870.0,15448.0,1950.0,18.578456758156396,1.471794871794872,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2020-03,2984.0,17517.0,2026.0,17.034880401895304,1.472852912142152,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2021-03,3570.0,19048.0,1952.0,18.74212515749685,1.8288934426229508,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2022-03,2811.0,21545.0,2182.0,13.047110698537946,1.2882676443629697,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2023-03,5888.0,24670.0,4507.0,23.86704499391974,1.3064122476148214,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
DRREDDY,2024-03,4543.0,28011.0,5578.0,16.21862839598729,0.8144496235209753,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2012-12,496.0,6390.0,475.0,7.762128325508607,1.0442105263157895,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2013-12,716.0,6810.0,525.0,10.513950073421439,1.3638095238095238,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2014-12,1047.0,8738.0,702.0,11.982146944380865,1.4914529914529915,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2016-03,1463.0,6173.0,1338.0,23.69998380042119,1.093423019431988,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2017-03,1708.0,7033.0,1667.0,24.285511161666427,1.0245950809838031,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2018-03,2482.0,8965.0,1960.0,27.685443390964863,1.2663265306122449,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2019-03,1575.0,9797.0,2203.0,16.076349903031538,0.7149341806627326,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2020-03,1694.0,9154.0,1827.0,18.505571334935546,0.9272030651340997,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2021-03,1691.0,8720.0,1347.0,19.392201834862384,1.2553823311061618,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2022-03,1527.0,10298.0,1677.0,14.82812196543018,0.9105545617173524,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2023-03,2823.0,14442.0,2914.0,19.547154133776484,0.9687714481811942,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
EICHERMOT,2024-03,3724.0,16536.0,4001.0,22.520561199806483,0.9307673081729567,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
GAIL,2013-03,6603.0,50974.0,4367.0,12.953662651547848,1.5120219830547286,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
GAIL,2014-03,4615.0,61765.0,4786.0,7.471869181575326,0.9642707898035938,NORMAL,,,,CAPEX_SOURCE_UNAVAILABLE
