company_id,year,broad_sector,de_ratio,leverage_flag,icr,icr_flag,net_debt,net_debt_status,asset_turnover
PNB,2019-03,Financials,9.664963012777404,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6226507462686567
PNB,2020-03,Financials,8.523467975336604,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6962750716332379
PNB,2021-03,Financials,6.69831961204466,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1486268627423493
PNB,2022-03,Financials,5.403632282420161,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.161358131883197
PNB,2023-03,Financials,4.895553729571807,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.299977546590824
PNB,2024-03,Financials,3.684256345007701,SECTOR_RELATIVE,,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.5070262950629396
POWERGRID,2013-03,Energy,2.6221641480134834,HIGH_LEVERAGE,4.169680646402463,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.11536901150074085
POWERGRID,2014-03,Energy,2.427229235114416,HIGH_LEVERAGE,3.984941610325753,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.1099448685326548
POWERGRID,2015-03,Energy,2.503785218137829,HIGH_LEVERAGE,3.6576819407008085,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.10909045676186685
POWERGRID,2016-03,Energy,2.468614964748692,HIGH_LEVERAGE,3.5753047581596538,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.11517355224413313
POWERGRID,2017-03,Energy,2.386154895118919,HIGH_LEVERAGE,3.618633139909736,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.13133362635565413
POWERGRID,2018-03,Energy,2.416179767023114,HIGH_LEVERAGE,3.5446477334789734,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.13291976179699494
POWERGRID,2019-03,Energy,2.477212340706392,HIGH_LEVERAGE,3.0811491358589906,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.14172123858032176
POWERGRID,2020-03,Energy,2.2917954742178805,HIGH_LEVERAGE,3.458407824166579,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.14705206275738203
POWERGRID,2021-03,Energy,2.0480439258750858,HIGH_LEVERAGE,4.290842040565458,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.15502057033804184
POWERGRID,2022-03,Energy,1.7665744226002336,NORMAL,4.458188153310105,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.16585774058577407
POWERGRID,2023-03,Energy,1.5487196781731023,NORMAL,4.107951006850737,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.1808028545941124
POWERGRID,2024-03,Energy,1.4173456039290386,NORMAL,4.539610167559558,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.18276594811604718
RECLTD,2013-03,Financials,6.147290359383914,SECTOR_RELATIVE,1.641717184213782,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.10441908554798192
RECLTD,2014-03,Financials,6.065134836321684,SECTOR_RELATIVE,1.6591928251121075,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.1126098441259546
RECLTD,2015-03,Financials,6.021817166560306,SECTOR_RELATIVE,1.6380912162162162,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.1119832548403977
RECLTD,2016-03,Financials,5.856505035821825,SECTOR_RELATIVE,1.5715586052373618,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.11657686825001812
RECLTD,2017-03,Financials,4.9850613287398655,SECTOR_RELATIVE,1.6676571088991234,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.11576018454660039
RECLTD,2018-03,Financials,6.271234810359641,SECTOR_RELATIVE,1.4459611490287256,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.09348516730618475
RECLTD,2019-03,Financials,7.0702541538817805,SECTOR_RELATIVE,1.5157618773578874,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.08513204714964451
RECLTD,2020-03,Financials,8.087945306099387,SECTOR_RELATIVE,1.3670159549260177,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.08628072500936518
RECLTD,2021-03,Financials,7.534114797550498,SECTOR_RELATIVE,1.5014658662571547,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.08870024222497735
RECLTD,2022-03,Financials,6.490295046186226,SECTOR_RELATIVE,1.561743231599474,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.09559460643528209
RECLTD,2023-03,Financials,6.551789401238816,SECTOR_RELATIVE,1.5854717060632875,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.08482437277525601
RECLTD,2024-03,Financials,6.4249170872386445,SECTOR_RELATIVE,1.5988713770535594,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.08667964267928514
RELIANCE,2013-03,Energy,0.5889374090247452,NORMAL,9.574068726537684,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.0927262340730275
RELIANCE,2014-03,Energy,0.698389929889726,NORMAL,9.107142857142858,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.0109084210305403
RELIANCE,2015-03,Energy,0.7700309841234971,NORMAL,11.293425814234016,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7420860043688031
RELIANCE,2016-03,Energy,0.8408937794745116,NORMAL,11.31969655919805,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.45506571819224473
RELIANCE,2017-03,Energy,0.8246779594173881,NORMAL,12.030917121330216,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.43004122795351457
RELIANCE,2018-03,Energy,0.8171655775350418,NORMAL,7.987456532538499,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.48174042523293636
RELIANCE,2019-03,Energy,0.7948965674016822,NORMAL,5.107608366171567,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.569687158565801
RELIANCE,2020-03,Energy,0.7906497820404929,NORMAL,4.052571843646434,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5130449736245878
RELIANCE,2021-03,Energy,0.398419245556806,NORMAL,3.8128274104488176,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.35324548412388784
RELIANCE,2022-03,Energy,0.40944726325715053,NORMAL,7.445213933077345,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.4635411731577409
RELIANCE,2023-03,Energy,0.6309284341334763,NORMAL,7.271881866026264,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5457412188442239
RELIANCE,2024-03,Energy,0.5784524141094746,NORMAL,7.02906825849987,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5122600635424216
SBILIFE,2013-03,Financials,0.0,SECTOR_RELATIVE,106.75,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.276836578917973
SBILIFE,2014-03,Financials,0.0,SECTOR_RELATIVE,102.2,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.2845976253298153
SBILIFE,2015-03,Financials,0.0,SECTOR_RELATIVE,198.5,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.31568651259427155
SBILIFE,2016-03,Financials,0.0,SECTOR_RELATIVE,184.0,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.23162209783168922
SBILIFE,2017-03,Financials,0.0,SECTOR_RELATIVE,213.6,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.2987871674491393
SBILIFE,2018-03,Financials,0.0,SECTOR_RELATIVE,222.0,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.2798882681564246
SBILIFE,2019-03,Financials,0.0,SECTOR_RELATIVE,184.25,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.30397862799351205
SBILIFE,2020-03,Financials,0.0,SECTOR_RELATIVE,,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.26451262229737893
SBILIFE,2021-03,Financials,0.0,SECTOR_RELATIVE,,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.36112066305162455
SBILIFE,2022-03,Financials,0.0,SECTOR_RELATIVE,,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.3035922688841979
SBILIFE,2023-03,Financials,0.0,SECTOR_RELATIVE,12.2,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.2563135928594814
SBILIFE,2024-03,Financials,0.0,SECTOR_RELATIVE,27.333333333333332,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.33137919000549837
SBIN,2013-03,Financials,,SECTOR_RELATIVE,-0.047969443352244005,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SBIN,2014-03,Financials,,SECTOR_RELATIVE,-0.12030062809209822,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SBIN,2015-03,Financials,,SECTOR_RELATIVE,-0.16428265717568086,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SBIN,2016-03,Financials,,SECTOR_RELATIVE,-0.2264919921424427,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SBIN,2017-03,Financials,,SECTOR_RELATIVE,-0.43143882238540726,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SBIN,2018-03,Financials,,SECTOR_RELATIVE,-0.591372618568515,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SBIN,2019-03,Financials,,SECTOR_RELATIVE,-0.44043318983492336,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SBIN,2020-03,Financials,,SECTOR_RELATIVE,-0.39833296094933096,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SBIN,2021-03,Financials,,SECTOR_RELATIVE,-0.45327222613935003,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SBIN,2022-03,Financials,,SECTOR_RELATIVE,-0.4069938666017901,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SBIN,2023-03,Financials,,SECTOR_RELATIVE,-0.22864918070754445,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SBIN,2024-03,Financials,,SECTOR_RELATIVE,-0.23214725721501833,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,
SHREECEM,2013-06,Materials,0.3350676378772112,NORMAL,8.088082901554404,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8795454545454545
SHREECEM,2014-06,Materials,0.25472298874973465,NORMAL,10.775193798449612,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7797789602947196
SHREECEM,2015-06,Materials,0.17380591357088704,NORMAL,11.107438016528926,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7825706426606651
SHREECEM,2017-03,Materials,0.16796570537802027,NORMAL,19.48062015503876,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.769657890023285
SHREECEM,2018-03,Materials,0.3824884792626728,NORMAL,18.31851851851852,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.649385814291375
SHREECEM,2019-03,Materials,0.2898355909419915,NORMAL,11.278225806451612,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.810365971729168
SHREECEM,2020-03,Materials,0.2388943731490622,NORMAL,12.958762886597938,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6452065784195748
SHREECEM,2021-03,Materials,0.14483340910566994,NORMAL,16.298804780876495,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6303165527820388
SHREECEM,2022-03,Materials,0.12193585337915235,NORMAL,14.106463878326997,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6320266116468062
SHREECEM,2023-03,Materials,0.14622236531444516,NORMAL,11.254752851711027,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6779068884332042
SHREECEM,2024-03,Materials,0.07998840747717723,NORMAL,17.511627906976745,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7348612354521038
SHRIRAMFIN,2013-03,Financials,4.549741073862088,SECTOR_RELATIVE,0.7047218628719275,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.1482633159876465
SHRIRAMFIN,2014-03,Financials,4.539365452408931,SECTOR_RELATIVE,0.47224190881171746,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.16196590995948942
SHRIRAMFIN,2015-03,Financials,5.039391323116771,SECTOR_RELATIVE,0.35932851678708033,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.14764938700646782
SHRIRAMFIN,2016-03,Financials,4.892885220125786,SECTOR_RELATIVE,0.3584905660377358,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.15230911737461955
SHRIRAMFIN,2017-03,Financials,4.684080480056477,SECTOR_RELATIVE,0.3778501628664495,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.1464551486983854
SHRIRAMFIN,2018-03,Financials,5.999342585829072,SECTOR_RELATIVE,0.5936963644874396,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.1386811832374692
SHRIRAMFIN,2019-03,Financials,5.507360771784752,SECTOR_RELATIVE,0.5025118984664199,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.14737381306975023
SHRIRAMFIN,2020-03,Financials,5.221860875316944,SECTOR_RELATIVE,0.4288463851798388,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.14493375107205994
SHRIRAMFIN,2021-03,Financials,4.906110420407975,SECTOR_RELATIVE,0.3742986027065684,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.13410822877376646
SHRIRAMFIN,2022-03,Financials,4.401073002490898,SECTOR_RELATIVE,0.3751151130666121,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.13534315517192905
SHRIRAMFIN,2023-03,Financials,3.7737175951461666,SECTOR_RELATIVE,0.6775236775236775,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.14480488951574988
SHRIRAMFIN,2024-03,Financials,3.994034363699512,SECTOR_RELATIVE,0.6750705671028997,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.14656859980827017
SIEMENS,2011-09,Industrials,0.0,NORMAL,45.03846153846154,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1769049025398701
SIEMENS,2014-09,Industrials,0.0,NORMAL,3.838709677419355,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,1.037706511175899
SIEMENS,2015-09,Industrials,0.004885675200312683,NORMAL,33.266666666666666,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.9987708018154312
SIEMENS,2016-09,Industrials,0.003674849331177422,NORMAL,92.81818181818181,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.9041381611880527
SIEMENS,2017-09,Industrials,0.0,NORMAL,132.0,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8422134267011722
SIEMENS,2018-09,Industrials,0.0,NORMAL,165.875,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8925083705357143
SIEMENS,2019-09,Industrials,0.0,NORMAL,124.16666666666667,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8519338455528064
SIEMENS,2020-09,Industrials,0.0,NORMAL,33.43333333333333,DEBT_FREE,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6271122320302648
SIEMENS,2021-09,Industrials,0.0003865854837150865,NORMAL,60.5,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7326117124618373
SIEMENS,2022-09,Industrials,0.015676141257536608,NORMAL,51.666666666666664,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8025262320354071
SIEMENS,2023-09,Industrials,0.01337204859784519,NORMAL,108.1304347826087,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.9033539684006283
SIEMENS,2024-09,Industrials,0.018167610861496385,NORMAL,51.733333333333334,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8790861298865568
SUNPHARMA,2013-03,Healthcare,0.01734489659773182,NORMAL,111.25581395348837,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5462531285272612
SUNPHARMA,2014-03,Healthcare,0.13824561403508773,NORMAL,159.1590909090909,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5526722804605603
SUNPHARMA,2015-03,Healthcare,0.35088540447772837,NORMAL,13.63385146804836,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5621985509923445
SUNPHARMA,2016-03,Healthcare,0.25761756056150137,NORMAL,15.62906309751434,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5139460200620625
SUNPHARMA,2017-03,Healthcare,0.2683406113537118,NORMAL,25.255,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5168671740731647
SUNPHARMA,2018-03,Healthcare,0.2710497468288354,NORMAL,10.87065637065637,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.4119787859464672
SUNPHARMA,2019-03,Healthcare,0.25390615566664254,NORMAL,11.49009009009009,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.4500077411363988
SUNPHARMA,2020-03,Healthcare,0.18369601237158953,NORMAL,23.046204620462046,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.48153796521688125
SUNPHARMA,2021-03,Healthcare,0.08327055936982115,NORMAL,60.0709219858156,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.4953713288574724
SUNPHARMA,2022-03,Healthcare,0.02686884255691404,NORMAL,80.77165354330708,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5539727126805778
SUNPHARMA,2023-03,Healthcare,0.12297526564871863,NORMAL,67.73255813953489,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5437357518089008
SUNPHARMA,2024-03,Healthcare,0.051423814535002436,NORMAL,54.69747899159664,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5684929901064378
TATACONSUM,2013-03,Consumer Staples,0.28877338877338876,NORMAL,9.166666666666666,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.835910848305663
TATACONSUM,2014-03,Consumer Staples,0.24585399213540776,NORMAL,8.64367816091954,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7807486631016043
TATACONSUM,2015-03,Consumer Staples,0.24103404332787184,NORMAL,9.658536585365853,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8451046732924509
TATACONSUM,2016-03,Consumer Staples,0.21674403713782617,NORMAL,3.128205128205128,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6707427993936331
TATACONSUM,2017-03,Consumer Staples,0.12561851556264964,NORMAL,18.3953488372093,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7098733116951105
TATACONSUM,2018-03,Consumer Staples,0.1518987341772152,NORMAL,16.134615384615383,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6514673549373865
TATACONSUM,2019-03,Consumer Staples,0.15561920349154393,NORMAL,10.076923076923077,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6664828600312471
TATACONSUM,2020-03,Consumer Staples,0.11480275063336953,NORMAL,18.72463768115942,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5216802901531965
TATACONSUM,2021-03,Consumer Staples,0.11242603550295859,NORMAL,21.15068493150685,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5738450885349689
TATACONSUM,2022-03,Consumer Staples,0.09325056135252939,NORMAL,19.75862068965517,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5895610913404508
TATACONSUM,2023-03,Consumer Staples,0.09829821220126558,NORMAL,14.276923076923078,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6055267551181794
TATACONSUM,2024-03,Consumer Staples,0.21654107242947002,NORMAL,26.25287356321839,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5454284586965099
TATAMOTORS,2013-03,Consumer Discretionary,1.427212583362117,NORMAL,6.908988764044944,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1215647834610587
TATAMOTORS,2014-03,Consumer Discretionary,0.9243643680263398,NORMAL,7.339018740787534,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.0659628432512613
TATAMOTORS,2015-03,Consumer Discretionary,1.3083431090256301,NORMAL,8.072207364739766,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.10890167077513
TATAMOTORS,2016-03,Consumer Discretionary,0.8785084608369642,NORMAL,7.853344242176314,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.0374718827892273
TATAMOTORS,2017-03,Consumer Discretionary,1.3537942199717543,NORMAL,6.9818310523832,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.9894086139848852
TATAMOTORS,2018-03,Consumer Discretionary,0.9321163599782034,NORMAL,6.7189235369500215,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8910670187535148
TATAMOTORS,2019-03,Consumer Discretionary,1.7643197793250136,NORMAL,4.282687966660879,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.9876841247877842
TATAMOTORS,2020-03,Consumer Discretionary,1.9782812029360008,NORMAL,2.483363247273229,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8153813960315949
TATAMOTORS,2021-03,Consumer Discretionary,2.5726464785418215,HIGH_LEVERAGE,3.987526244288008,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.7313142254881869
TATAMOTORS,2022-03,Consumer Discretionary,3.2864836965059134,HIGH_LEVERAGE,2.654639175257732,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.846207845961691
TATAMOTORS,2023-03,Consumer Discretionary,2.9591147786946737,HIGH_LEVERAGE,3.11158924205379,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.0337432845097019
TATAMOTORS,2024-03,Consumer Discretionary,1.2631244259167667,NORMAL,5.962147005808132,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1851234435931923
TATAPOWER,2013-03,Energy,3.0710985002026754,HIGH_LEVERAGE,2.1177138531415594,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.49328694410990676
TATAPOWER,2014-03,Energy,3.2394968147730023,HIGH_LEVERAGE,2.01046511627907,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5004833083507277
TATAPOWER,2015-03,Energy,2.836080458164548,HIGH_LEVERAGE,1.703433360367667,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.4468045487796768
TATAPOWER,2016-03,Energy,3.3395512765408752,HIGH_LEVERAGE,0.6504944375772559,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.42100004282227327
TATAPOWER,2017-03,Energy,3.694187982442864,HIGH_LEVERAGE,1.626448736998514,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.33307175023240654
TATAPOWER,2018-03,Energy,2.962924568571254,HIGH_LEVERAGE,0.6102100505184791,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.32774874224588485
TATAPOWER,2019-03,Energy,2.649877082764272,HIGH_LEVERAGE,0.7362110311750599,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.3554173159040358
TATAPOWER,2020-03,Energy,2.6544004906470406,HIGH_LEVERAGE,1.5142412105028928,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.3249102303900796
TATAPOWER,2021-03,Energy,2.092371097074766,HIGH_LEVERAGE,1.7259351620947632,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.3314885206020982
TATAPOWER,2022-03,Energy,2.281213795561893,HIGH_LEVERAGE,1.8219746048199015,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.38041759218125276
TATAPOWER,2023-03,Energy,1.8383701542309296,NORMAL,1.767612076852699,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.43021640019985014
TATAPOWER,2024-03,Energy,1.659321300531586,NORMAL,2.317073170731707,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.4419074604110633
TATASTEEL,2013-03,Materials,2.0054137890670725,HIGH_LEVERAGE,0.9992439516129032,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.9171818404640649
TATASTEEL,2014-03,Materials,2.0139396032764236,HIGH_LEVERAGE,3.731611713165783,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8660287638982774
TATASTEEL,2015-03,Materials,2.574276691441513,HIGH_LEVERAGE,0.7031765676567657,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8767825830091321
TATASTEEL,2016-03,Materials,1.8747599012165006,NORMAL,-0.1480691779199242,ICR_WARNING,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5764512335768074
TATASTEEL,2017-03,Materials,2.195034242047648,HIGH_LEVERAGE,2.591482649842271,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6512087771895133
TATASTEEL,2018-03,Materials,1.5138078888140494,NORMAL,3.9290559120073327,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5904935751861328
TATASTEEL,2019-03,Materials,1.4626913311570549,NORMAL,3.827415143603133,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6773508955076405
TATASTEEL,2020-03,Materials,1.5810590409916276,NORMAL,2.318199920350458,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.5611782507656061
TATASTEEL,2021-03,Materials,1.19210926871321,NORMAL,4.009990797949257,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.6407881627984208
TATASTEEL,2022-03,Materials,0.6602500808262629,NORMAL,11.623947272061516,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8638101847589778
TATASTEEL,2023-03,Materials,0.8235482431462331,NORMAL,5.127798063184632,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8526853915261602
TATASTEEL,2024-03,Materials,0.9461835171402184,NORMAL,2.9632392115077253,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,0.8509498277091255
TCS,2013-03,Information Technology,0.008613085663882115,NORMAL,375.8333333333333,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.2129130401294
TCS,2014-03,Information Technology,0.006037198902327472,NORMAL,644.9487179487179,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.224154184560595
TCS,2015-03,Information Technology,0.007070208353905401,NORMAL,235.40384615384616,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.2909244660247143
TCS,2016-03,Information Technology,0.0034472084646555608,NORMAL,929.6060606060606,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.23054444960415
TCS,2017-03,Information Technology,0.003352123785000116,NORMAL,1009.71875,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.152765969921726
TCS,2018-03,Information Technology,0.002901513015694014,NORMAL,625.3076923076923,NORMAL,,SOURCE_CASH_FIELD_UNAVAILABLE,1.1710138310218214
